Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,K,D,MACD,MACD_signal,MACD_hist,RSI14,STD20,ADX
2010-12-30,55579081,3913465496,70.6,70.8,70.1,70.6,0.0,8588,70.72,71.11999999999999,46880563.4,-0.16968325791855846,-0.7311586051743477,0.7000000000000028,0.0,70.73275399056566,70.62241724313861,33.84615384615382,36.83234516567851,1.4396232618205147,1.6759104036740098,-0.2362871418534951,62.05535062992048,1.3003137273262204,44.002970305526674
2010-12-31,143761763,10247046473,70.5,72.3,70.3,71.0,0.4,15792,70.75999999999999,70.92999999999999,64315540.4,0.33917467495761605,0.09868884816016832,2.0,-0.5,70.82183599371044,70.69106865347705,34.3589743589743,34.902659069325715,1.3747350982890936,1.6156753425970267,-0.24094024430793315,64.13283038614523,1.2350154484434817,44.324909413239986
2011-01-03,35747205,2541551155,71.5,71.6,70.8,71.1,0.1,7394,70.84,70.92,62422702.2,0.36702428006774546,0.2538071065989743,0.7999999999999972,0.4000000000000057,70.9145573291403,70.7654198073903,36.92307692307686,35.04273504273499,1.3162075046586068,1.555781775009343,-0.2395742703507362,64.6538488082841,1.1707397571393392,44.623852870402345
2011-01-04,36048199,2567399929,71.0,71.6,70.8,71.2,0.1,8813,70.9,70.91,62310245.4,0.42313117066290146,0.40896911578057576,0.7999999999999972,-0.20000000000000284,71.00970488609354,70.8444343878648,35.12820512820513,35.47008547008543,1.2633302446386097,1.4972914689351964,-0.23396122429658672,65.1982779828369,1.0315547795232194,44.90144322348168
2011-01-05,54327088,3811818734,70.9,71.1,69.6,69.8,-1.4,12673,70.74,70.77000000000001,65092667.2,-1.3288097257562876,-1.3706372756818044,1.5,1.1000000000000085,70.60646992406237,70.65453722643483,23.542260208926894,31.864514086736293,1.095824354370663,1.41699804602229,-0.321173691651627,52.910948016239885,0.8575362505759928,43.579155322946946
2011-01-06,46802332,3295606915,69.8,71.0,69.7,71.0,1.2,8619,70.82000000000001,70.77000000000001,63337317.4,0.25416548997457294,0.32499646742968735,1.2999999999999972,-1.2000000000000028,70.73764661604159,70.71734863981031,23.93441707167205,27.53496080293469,1.0478260146522302,1.343163639748278,-0.2953376250960478,59.88884368067664,0.8448606238211769,42.3513165581647
2011-01-07,170328819,12335418871,71.9,73.0,71.9,72.5,1.5,23691,71.12,70.94,68650728.6,1.9403824521934694,2.199041443473361,1.0999999999999943,-0.5999999999999943,71.32509774402773,71.0414670689357,43.391430646332665,30.2893693089772,1.1179375602899029,1.298118423856603,-0.18018086356670016,66.55954375904619,0.8956620603302781,42.38658361539429
2011-01-10,69703894,5110967768,73.0,74.2,72.6,74.2,1.7,16369,71.74,71.29,75442066.4,3.429049344856437,4.081918922710052,1.6000000000000085,-1.2000000000000028,72.28339849601849,71.61574578367467,75.49019607843141,47.60534793214537,1.295740764874509,1.2976428920601843,-0.0019021271856753952,72.20193443782068,1.1006696526250723,42.934608100612316
2011-01-11,82758806,6162045858,74.1,74.9,73.8,74.5,0.3,16810,72.4,71.65,84784187.8,2.9005524861878373,3.977669225401248,1.1000000000000085,-0.4000000000000057,73.02226566401234,72.14015564118836,92.582315945246,70.48798089000334,1.4442106172997882,1.326956437108105,0.1172541801916831,73.06561864979012,1.225722128723046,43.70555230435875
2011-01-12,53637687,4014372696,74.7,75.0,74.7,74.9,0.4,10433,73.42,72.08000000000001,84646307.6,2.0157995096703947,3.9123196448390574,0.29999999999999716,-0.20000000000000284,73.64817710934156,72.64194552460866,96.86699277894246,88.31316826753995,1.5759837425070629,1.3767618981878968,0.199221844319166,74.2159297272999,1.4101511677081686,44.458367253790264
2011-01-13,93105337,6938412487,75.1,75.3,74.2,74.6,-0.3,12512,74.14,72.47999999999999,93906908.6,0.6204478014566951,2.9249448123620376,1.0999999999999943,0.5,73.96545140622771,72.99795542922526,92.77342552748046,94.0742447505563,1.637333242398725,1.4288761670300625,0.20845707536866254,71.74122695975689,1.5532648128849749,44.53203177815531
2011-01-14,29817293,2220104622,74.4,74.8,74.1,74.8,0.2,5767,74.6,72.86,65804603.4,0.26809651474531215,2.6626406807576144,0.7000000000000028,-0.3999999999999915,74.24363427081848,73.32559989663883,92.3651721897336,94.00186349871883,1.68269443755716,1.479639821135482,0.203054616421678,72.40191773160974,1.6772392730158059,44.474917988399824
2011-01-17,67400276,5092053375,75.4,75.9,75.3,75.8,1.0,11899,74.92,73.33,65343879.8,1.174586225306988,3.36833492431474,0.6000000000000085,-0.3999999999999915,74.76242284721232,73.77549082452268,92.45335561125027,92.5306511094881,1.7788299102589775,1.539477838960181,0.23935207129879643,75.48781619192069,1.8800545904726014,44.924953608563264
2011-01-18,57357186,4373750537,75.5,77.4,75.2,76.8,1.0,13917,75.38,73.89,60263555.8,1.8837888033961285,3.9382866423061262,2.200000000000003,-1.2999999999999972,75.44161523147488,74.32540158370037,93.98282029860968,92.93378269986451,1.9136502388970484,1.6143123189475548,0.29933791994949366,78.12226502074296,2.137632729027536,45.88879220920673
2011-01-19,87297730,6768302794,76.9,78.3,76.6,78.0,1.2,19410,76.0,74.71000000000001,66995564.4,2.631578947368421,4.403694284566981,1.7000000000000028,-1.0999999999999943,76.2944101543166,74.99351038666394,95.7573716194405,94.06451584310015,2.093197217301281,1.7100892986183003,0.38310791868298066,80.79031486392479,2.454083599999933,47.05460498387984
2011-01-20,43718267,3341141503,77.0,77.0,76.1,76.4,-1.6,14962,76.36,75.25,57118150.4,0.05238344683080966,1.5282392026578149,0.9000000000000057,0.5999999999999943,76.3296067695444,75.24923577090686,89.00677866195107,92.91565686000041,2.082378499899434,1.784547138874527,0.29783136102490704,68.75118286680771,2.5478370599804196,47.53776311044615
2011-01-21,81475611,6091444279,74.0,75.2,74.0,74.6,-1.8,15460,76.32,75.46000000000001,67449814.0,-2.253668763102724,-1.1396766498807493,1.2000000000000028,-0.5999999999999943,75.75307117969626,75.13119290346924,77.3946360153257,87.38626209890576,1.9065817441014303,1.8089540599199077,0.09762768418152268,58.23707075397249,2.515844527034541,45.90307338703739
2011-01-24,46169039,3467457893,75.2,75.4,74.6,75.3,0.7,8248,76.22,75.57000000000001,63203566.6,-1.2070322749934423,-0.35728463676063277,0.8000000000000114,-0.09999999999999432,75.60204745313085,75.16188510283847,67.0498084291188,77.81707436879853,1.8029622716773304,1.8077557022713924,-0.004793430594062009,60.75088137048429,2.485346528840629,44.48781907081605
2011-01-25,50794623,3826117525,75.9,75.9,74.9,75.0,-0.3,9000,75.86,75.62,61891054.0,-1.1336672818349582,-0.8198889182755945,1.0,0.9000000000000057,75.40136496875391,75.13245144777693,61.53880424129021,68.6610828952449,1.6773007218102691,1.7816647061791677,-0.1043639843688986,59.108774357350164,2.434245803442628,43.431559022823556
2011-01-26,66830494,4989976065,74.6,75.2,74.3,74.6,-0.4,11664,75.17999999999999,75.59,57797606.8,-0.7714817770683671,-1.3096970498743339,0.9000000000000057,0.0,75.1342433125026,75.03564209363566,56.44421611868481,61.677609596364604,1.5278245705262634,1.7308966790485871,-0.2030721085223237,56.90032698230159,2.334021828247526,41.900606902788134
2011-01-27,69892004,5251216072,74.9,75.4,74.8,75.2,0.6,13786,74.94,75.64999999999999,63032354.2,0.34694422204430897,-0.5948446794447967,0.6000000000000085,-0.29999999999999716,75.15616220833508,75.06552534933826,49.80981402148783,55.93094479382095,1.4411657674345264,1.6729504967257751,-0.23178472929124871,59.35353206478542,2.222439389973172,40.59529771443163
2011-01-28,110404458,8379115848,75.2,76.9,74.9,76.3,1.1,22572,75.28,75.8,68818123.6,1.3549415515409087,0.6596306068601583,2.0,-1.0999999999999943,75.53744147222338,75.28997528582221,47.78569688109162,51.34657567375475,1.444596440027226,1.6272796853860654,-0.1826832453588394,63.459881895784896,2.152623857919272,40.17020905446642
2011-02-08,110969823,8381585010,77.0,77.0,74.8,75.5,-0.8,26740,75.32000000000001,75.77000000000001,81778280.4,0.23898035050450425,-0.35634155998417605,2.200000000000003,1.5,75.52496098148225,75.32816159749089,45.35110385783585,47.6488715868051,1.3670039876137707,1.5752245458316065,-0.2082205582178358,58.806780447529455,2.0262747774384473,39.676895044268534
2011-02-09,81246782,6040472175,75.5,75.6,73.8,73.8,-1.7,20142,75.08,75.47,87868712.2,-1.704848161960577,-2.212799787995232,1.7999999999999972,1.7000000000000028,74.94997398765484,75.05031403431073,30.14642549526271,41.09440874473006,1.1550212515335545,1.4911838869719962,-0.3361626354384417,50.35697827370168,1.8780168711755654,38.27245083548646
2011-02-10,83632934,6078858298,73.1,73.4,72.0,72.0,-1.8,20588,74.55999999999999,74.86999999999999,91229200.2,-3.43347639484977,-3.833311072525699,1.4000000000000057,1.0999999999999943,73.96664932510323,74.49571148261786,11.627906976744194,29.041812109947585,0.8321855323649316,1.3593842160505833,-0.5271986836856517,43.26785160043237,1.6244513243745262,35.58316570768534
2011-02-11,112430037,8044680271,72.2,72.4,70.9,71.4,-0.6,26850,73.8,74.36999999999999,99736806.8,-3.2520325203251916,-3.993545784590541,1.5,0.7999999999999972,73.11109955006883,73.93285484941461,2.2522522522522546,14.675528241419721,0.5219047206816327,1.1918883169767933,-0.6699835962951606,41.186472903537236,1.577105943776044,33.687887497336924
2011-02-14,66889583,4841305528,72.0,72.9,71.5,72.5,1.1,14377,73.04,74.16,91033831.8,-0.7393209200438201,-2.2384034519956804,1.4000000000000057,-0.5,72.90739970004589,73.67233578588468,9.459459459459445,7.779872896151964,0.36060887425533394,1.0256324284325016,-0.6650235541771676,46.28781782404799,1.577105943776044,31.577962144500084
2011-02-15,56495041,4102685127,72.4,73.1,71.4,72.5,0.0,13726,72.44000000000001,73.88,80138875.4,0.08282716731086147,-1.8678938819707576,1.6999999999999886,-0.09999999999999432,72.7715998000306,73.45918382481474,16.666666666666636,9.459459459459445,0.23012798176459626,0.8665315390989206,-0.6364035573343243,46.28781782404799,1.655572726469779,29.4774762957936
2011-02-16,54423863,3933560828,72.4,72.7,71.9,72.1,-0.4,11904,72.1,73.59,74774291.6,0.0,-2.0247316211441895,0.7999999999999972,0.30000000000001137,72.5477332000204,73.21205949303024,20.971791463594652,15.699305863240244,0.0933679892802246,0.7118988291351814,-0.6185308398549568,44.6543597085166,1.7566340421083013,27.52702515056615
2011-02-17,49330644,3562377585,72.4,72.9,71.6,72.5,0.4,11030,72.2,73.38,67913833.6,0.41551246537395725,-1.1992368492777261,1.3000000000000114,-0.09999999999999432,72.53182213334694,73.0825941306611,22.507753655294543,20.048737261851944,0.017064656259350386,0.5729319945600152,-0.5558673383006648,46.68069118296294,1.816380148015356,25.93935496948618
2011-02-18,74599914,5483477622,73.1,73.9,73.0,73.0,0.5,14923,72.52,73.16,60347809.0,0.661886376172096,-0.21869874248222607,0.9000000000000057,0.09999999999999432,72.6878814222313,73.06757701599545,26.775956284152905,23.418500467680698,-0.0030255864921429065,0.4577404783495836,-0.4607660648417265,49.18514188707169,1.846041283680206,24.482519247660395
2011-02-21,39070280,2849659463,73.1,73.4,72.3,73.4,0.4,7394,72.7,72.86999999999999,54783948.4,0.9628610729023422,0.7273226293399415,1.1000000000000085,-0.30000000000001137,72.92525428148754,73.12801755854173,33.879781420765,27.72116378673748,0.013177506354878687,0.36882788395064264,-0.35565037759576396,51.16149703931255,1.856786981518311,22.88085839779602
2011-02-22,82661396,5929226108,72.2,72.5,71.2,72.5,-0.9,18155,72.7,72.57,60017219.4,-0.2751031636863863,-0.09645859170455172,1.2999999999999972,-0.29999999999999716,72.78350285432504,73.01383254789778,33.87978142076499,31.511839708560963,-0.04607280558951743,0.28584774604261065,-0.3319205516321281,46.755222040704155,1.866350223804148,22.153764145116465
2011-02-23,80262579,5724036296,71.5,71.9,70.5,71.0,-1.5,19137,72.48,72.28999999999999,65184962.6,-2.0419426048565175,-1.78447918107621,1.4000000000000057,0.5,72.18900190288336,72.64768117555272,24.968474148802002,30.909345663443997,-0.21162706360190953,0.18635278411370662,-0.3979798477156161,40.49533141787478,1.8866846443874814,21.910767310684065
2011-02-24,62768424,4454063545,71.0,71.4,70.5,70.5,-0.5,12755,72.08000000000001,72.14,67872518.6,-2.1920088790233243,-2.273357360687553,0.9000000000000057,0.5,71.62600126858891,72.25719368908858,11.307271963009644,23.38517584419221,-0.37880915106346436,0.07332039707827241,-0.4521295481417368,38.638304860552545,1.7661957333263494,21.68512739299684
2011-02-25,78873152,5559067692,70.6,71.1,69.9,70.5,0.0,17438,71.58000000000001,72.05,68727166.2,-1.508801341156765,-2.1512838306731394,1.1999999999999886,0.09999999999999432,71.25066751239261,71.9377039274361,5.381003972553243,13.885583361454962,-0.505475354618099,-0.04243875326100187,-0.4630366013570971,38.638304860552545,1.749857137025531,21.84966450416026
2011-03-01,84618121,6003532203,70.0,71.8,70.0,71.4,0.9,15496,71.17999999999999,71.94000000000001,77836734.4,0.3090755830289591,-0.7506255212677316,1.7999999999999972,-1.4000000000000057,71.30044500826175,71.83993957699317,11.5888312330121,9.425702389524995,-0.5271599829914493,-0.13938299920709135,-0.38777698378435793,43.99933459729574,1.7623250193092705,21.338977134172847
2011-03-02,53047407,3745323697,70.8,71.0,70.4,70.4,-1.0,12752,70.76,71.73,71913936.6,-0.508762012436404,-1.854175379896833,0.5999999999999943,0.3999999999999915,71.0002966721745,71.57813238117623,15.755497899678765,10.908444368414703,-0.6179139227940311,-0.2350891839244793,-0.3828247388695518,39.83489368961347,1.77362993826051,20.864767433470252
2011-03-03,59498499,4214044381,70.1,71.6,70.1,70.8,0.4,10928,70.72,71.6,67761120.6,0.11312217194569894,-1.117318435754186,1.5,-0.7000000000000028,70.93353111478301,71.43665376641691,20.438596491228015,15.927641874639626,-0.650066850869635,-0.31808471731351046,-0.33198213355612455,42.19181250163786,1.7485256947675754,19.85658232054854
2011-03-04,60659920,4348797572,71.5,72.0,71.3,71.8,1.0,11646,70.97999999999999,71.53,67339419.8,1.155255001408858,0.3774640011184063,0.7000000000000028,-0.29999999999999716,71.22235407652201,71.50271671797748,27.499999999999858,21.231364796968876,-0.5880776423719425,-0.3720833023251969,-0.21599434004674561,47.707090780377456,1.6906787799110157,18.55896750036062
2011-03-07,30172470,2149438070,71.6,71.7,70.9,70.9,-0.9,7613,71.06,71.32000000000001,57599283.4,-0.225161835068951,-0.5888951205832889,0.7999999999999972,0.6999999999999886,71.11490271768135,71.3931318601634,31.666666666666522,26.53508771929813,-0.6046037309578338,-0.4185873880517243,-0.18601634290610952,43.66897924288827,1.5938698355357952,17.695099483326455
2011-03-08,55818519,3982273270,70.5,71.8,70.5,71.5,0.6,9129,71.08000000000001,71.13000000000001,51839363.0,0.5908835115362794,0.520174328693927,1.2999999999999972,-1.0,71.24326847845424,71.41256243104277,37.49999999999988,32.222222222222086,-0.5627982022891445,-0.4474295508992084,-0.11536865138993607,46.89610001108954,1.2810357651440911,17.225022618168772
2011-03-09,46796528,3350255428,72.2,72.2,71.1,71.4,-0.1,7702,71.28,71.02000000000001,50589187.2,0.16835016835017472,0.5350605463249724,1.1000000000000085,0.7999999999999972,71.2955123189695,71.41027835267136,34.166666666666615,34.444444444444336,-0.5316081362120855,-0.46426526796178386,-0.06734286825030161,46.41879619817256,0.9854066753319995,16.385264637945678
2011-03-10,64180088,4539678068,72.1,72.1,70.1,70.5,-0.9,13650,71.22,70.97,51525505.0,-1.0109519797809587,-0.6622516556291375,2.0,1.5999999999999943,71.03034154597967,71.2447731976402,30.833333333333236,34.16666666666657,-0.5729081341720956,-0.48599384120384626,-0.08691429296824937,42.25086122061701,0.9050152659366377,16.418009357724376
2011-03-11,52600534,3687666814,70.0,70.6,69.5,70.0,-0.5,12715,70.86,70.92,49913627.8,-1.2136607394863104,-1.2972363226170356,1.0999999999999943,0.0,70.68689436398645,71.01845079806925,21.773504273504216,28.92450142450135,-0.6386228546915049,-0.5165196439013781,-0.12210321079012687,40.09684277744616,0.9701329263231255,16.876932815984524
2011-03-14,48041338,3354385405,70.3,70.5,69.1,70.3,0.3,10839,70.74,70.9,53487401.4,-0.6219960418433669,-0.846262341325823,1.4000000000000057,0.0,70.55792957599097,70.88782338023847,21.03821015585717,24.54834925423154,-0.6588993695748968,-0.5449955890360818,-0.113903780538815,42.00723951297564,1.0083206465778756,17.57447685034124
2011-03-15,117025324,7953678108,70.0,70.1,66.2,68.0,-2.3,26883,70.03999999999999,70.55999999999999,65728762.4,-2.91262135922329,-3.628117913832183,3.8999999999999915,2.0,69.70528638399398,70.36276458383148,26.0382101558572,22.949974861739527,-0.8507524867106042,-0.6061469685709864,-0.24460551813961784,33.25176286584653,1.2424508885769998,19.67736135564239
2011-03-16,62389483,4274786011,68.8,69.1,68.1,68.5,0.5,12755,69.46000000000001,70.37,68847353.4,-1.38209041174778,-2.657382407275834,1.0,0.29999999999999716,69.303524255996,70.02408011404394,34.5424836601307,27.206301323948352,-0.9514835330510039,-0.6752142814669899,-0.27626925158401394,36.357261628598,1.3480980754574632,21.6300398248506
2011-03-17,105442287,7033491536,66.8,67.5,65.7,67.4,-1.1,22945,68.84,70.03,77099793.2,-2.0918070889017977,-3.755533342853056,1.7999999999999972,-0.6000000000000085,68.66901617066401,69.54697463876322,31.495726495726473,30.69214010390479,-1.107310039066391,-0.7616334329868701,-0.3456766060795209,32.747510846021775,1.5499660437705134,24.239735034040496
2011-03-18,55721233,3780251570,67.8,68.4,67.2,68.3,0.9,13797,68.5,69.67999999999999,77723933.0,-0.29197080291971217,-1.9804822043627952,1.2000000000000028,-0.5,68.54601078044269,69.3202519771699,34.8290598290598,33.62242332830566,-1.1449825433341232,-0.8383032550563208,-0.30667928827780244,38.157628350822556,1.5935643596731794,25.77804911479639
2011-03-21,36534983,2510013669,68.3,69.1,68.0,69.0,0.7,9293,68.24,69.49,75422662.0,1.113716295427909,-0.7051374298460137,1.0999999999999943,-0.7000000000000028,68.69734052029513,69.26202434495718,38.97435897435894,35.09971509971507,-1.1056093481782483,-0.8917644736807062,-0.21384487449754208,42.06158645196407,1.5267698961497236,26.56535449359866
2011-03-22,34736830,2393692119,69.5,69.5,68.4,68.6,-0.4,8792,68.36,69.2,58964963.2,0.35108250438852384,-0.8670520231213995,1.0999999999999943,0.9000000000000057,68.66489368019676,69.14165628223769,45.12820512820504,39.64387464387459,-1.0940706984329864,-0.9322257186311622,-0.16184497980182422,40.488692652933445,1.4034825107190796,26.939692500968892
2011-03-23,31238583,2142998527,69.1,69.1,68.1,68.7,0.1,8969,68.4,68.92999999999999,52734783.2,0.438596491228066,-0.3336718409980992,1.0,0.3999999999999915,68.67659578679783,69.06135514001265,47.17948717948711,43.76068376068369,-1.064585195658978,-0.9586976140367254,-0.10588758162225265,41.081873840628795,1.3258066065208594,27.426808338380063
2011-03-24,44747838,3111389809,69.1,70.1,69.0,69.4,0.7,10271,68.8,68.82000000000001,40595893.4,0.8720930232558264,0.8427782621330984,1.0999999999999943,-0.30000000000001137,68.91773052453189,69.12292693273763,49.2307692307692,47.17948717948711,-0.9735115374097347,-0.9616603987113272,-0.011851138698407482,45.19957238636277,1.3088665244962907,26.988366132632894
2011-03-25,51712263,3656021795,70.4,71.2,70.0,71.2,1.8,14870,69.38000000000001,68.94,39794099.4,2.62323436148745,3.278212938787359,1.2000000000000028,-0.7999999999999972,69.67848701635461,69.50057658133079,62.564102564102576,52.99145299145296,-0.7474736394946859,-0.918823046867999,0.17134940737331306,54.08570331083028,1.3349945791333444,25.71957472333068
2011-03-28,31030915,2197248591,70.6,71.0,70.3,71.0,-0.2,8150,69.78,69.00999999999999,38693285.8,1.7483519633132685,2.883640052166366,0.7000000000000028,-0.4000000000000057,70.1189913442364,69.77319902108883,74.35897435897436,62.051282051282044,-0.57781461817099,-0.8506213611285973,0.2728067429576073,53.056248068870474,1.3508184653444049,24.541411271835766
2011-03-29,34871283,2468543490,70.6,71.2,70.4,70.8,-0.2,8045,70.22,69.28999999999999,38720176.4,0.8259755055539709,2.179246644537459,0.7999999999999972,-0.20000000000000284,70.34599422949094,69.95989010816358,81.94711538461537,72.95673076923077,-0.4542605174966212,-0.7713491924022021,0.3170886749055809,51.9905502302575,1.3234225963087825,23.287138745054143
2011-03-30,60975449,4290358805,70.3,70.8,70.0,70.3,-0.5,11251,70.53999999999999,69.47,44667549.6,-0.34023249220299817,1.1947603281992203,0.7999999999999972,0.0,70.33066281966063,70.02172827031565,81.620775058275,79.30895493395491,-0.39216815352101264,-0.6955129846259642,0.3033448311049516,49.323238202472936,1.321721365651883,22.40396676812514
2011-03-31,46429498,3272055557,71.0,71.0,70.0,70.6,0.3,7943,70.78,69.78999999999999,45003881.6,-0.2543091268720074,1.1606247313368712,1.0,0.4000000000000057,70.42044187977376,70.1268685848037,84.13825757575749,82.56871600621595,-0.3151195133290656,-0.6194342903665846,0.30431477703751897,50.94927646680307,1.3154546942526018,21.407151521739745
2011-04-01,30274033,2133378022,70.7,70.8,70.1,70.7,0.1,5174,70.67999999999999,70.03,40716235.6,0.0282965478211803,0.9567328287876647,0.7000000000000028,0.0,70.51362791984918,70.23107429665757,87.87878787878779,84.54594017094009,-0.24318545604671726,-0.5441845235026112,0.3009990674558939,51.507820018498606,1.2538257244801028,20.481537364381875
2011-04-06,114460250,8301842095,71.5,72.9,71.5,72.9,2.2,25496,71.05999999999999,70.42,57402102.6,2.589361103293017,3.5217267821641633,1.4000000000000057,-1.4000000000000057,71.30908527989946,70.71633351544709,93.33333333333327,88.45012626262618,-0.00855694443181676,-0.4370590076884523,0.42850206325663553,61.81073822114625,1.4114102689749857,20.069751138199432
2011-04-07,45215954,3283279085,73.0,73.0,72.3,72.8,-0.1,9827,71.46000000000001,70.84,59471036.8,1.8751749230338497,2.766798418972323,0.7000000000000028,0.20000000000000284,71.80605685326631,71.09518196718398,96.05645496056452,92.42285872422852,0.16738911959046732,-0.3161693822326684,0.4835585018231357,61.1744982322432,1.512613632094994,19.75338383117346
2011-04-08,65763831,4782338327,72.9,73.0,72.4,72.9,0.1,9173,71.98,71.26,60428713.2,1.278132814670744,2.3014313780522038,0.5999999999999943,0.0,72.17070456884422,71.42333070042325,98.51204534718943,95.9672778803624,0.31130823961260035,-0.19067385786361465,0.501982097476215,61.600166286672994,1.6181454622010054,19.459614188935053
2011-04-11,62602112,4503047226,73.0,73.0,70.9,71.1,-1.8,10791,72.08,71.42999999999999,63663236.0,-1.359600443951171,-0.461990760184794,2.0999999999999943,1.9000000000000057,71.81380304589615,71.36454330034628,85.84537868052273,93.47129299609222,0.27692796909305173,-0.09715349247228139,0.3740814615653331,50.80318989074629,1.6315556025493343,18.26250850554659
2011-04-12,45964636,3231872388,70.5,70.7,70.1,70.1,-1.0,10389,71.96000000000001,71.32000000000001,66801356.6,-2.5847693162868444,-1.7106001121705172,0.6000000000000085,0.4000000000000057,71.24253536393077,71.13462633664696,67.03072953319256,83.79605118696824,0.1670639056478933,-0.04431001284824645,0.21137391849613976,45.98133615220373,1.6313055798152707,17.73115615956891
2011-04-13,27891600,1964191434,70.1,70.8,70.0,70.7,0.6,6801,71.52,71.29,49487626.6,-1.1465324384787379,-0.8276055547762706,0.7999999999999972,-0.6000000000000085,71.06169024262051,71.05560336634751,51.95918367346937,68.27843062906155,0.126947458154973,-0.01005851864760256,0.13700597680257556,49.102763202099766,1.6359449225060347,17.237757552589642
2011-04-14,53756684,3757806950,70.3,70.5,69.6,69.8,-0.9,12461,70.92,71.19,51195772.6,-1.579244218838134,-1.952521421547971,0.9000000000000057,0.5,70.64112682841369,70.82731184519342,37.95918367346938,52.316365626710436,0.02227562655050974,-0.0035916896079801006,0.02586731615848984,44.91063557928676,1.5591495657635395,17.073743368832208
2011-04-15,52231570,3629601369,70.0,70.0,69.1,69.2,-0.6,11026,70.17999999999999,71.08,48489320.4,-1.3964092333998146,-2.6449071468767524,0.9000000000000057,0.7999999999999972,70.16075121894247,70.53143696424915,25.208442351299578,38.3756032327461,-0.10784931988091273,-0.024443215662566627,-0.0834061042183461,42.31684297501073,1.5255283812846088,17.277016520373554
2011-04-18,27185278,1877233082,69.8,69.8,68.8,69.0,-0.2,6035,69.76,70.92,41405953.6,-1.0894495412844107,-2.7072758037225064,1.0,0.7999999999999972,69.77383414596164,70.2529938798402,9.108669108669178,24.09209837781271,-0.22452442811201934,-0.06445945815245717,-0.16006496995956215,41.45733316730722,1.4039324470176762,17.67419631514686
2011-04-19,42733182,2915769158,68.5,68.5,68.0,68.1,-0.9,9788,69.35999999999999,70.66,40759662.8,-1.8166089965397796,-3.622983300311353,0.5,0.4000000000000057,69.2158894306411,69.86154044714198,3.108669108669164,12.475260189545972,-0.38517273879892855,-0.12860211428175145,-0.2565706245171771,37.742296566887184,1.4199610817497008,18.565118098612828
2011-04-20,48244873,3333577105,69.0,69.8,68.5,69.8,1.7,9868,69.17999999999999,70.35,44830317.4,0.8962127782596193,-0.7818052594171957,1.2999999999999972,-0.7999999999999972,69.41059295376073,69.85035127493434,14.253968253968218,8.823768823768852,-0.3710348313450851,-0.17708865769441817,-0.1939461736506669,47.34124048947563,1.3910522333072322,18.070453585598266
2011-04-21,50937217,3606899284,70.7,71.3,70.3,70.7,0.9,12730,69.35999999999999,70.14,44266424.0,1.9319492502883764,0.7984031936127777,1.0,0.0,69.84039530250716,70.00483286130991,30.66666666666663,16.009768009768003,-0.2839349342647921,-0.19845791300849297,-0.08547702125629913,51.59613385893429,1.3270069210145814,17.14576394459477
2011-04-22,25371724,1792206477,70.9,71.0,70.3,70.9,0.2,5550,69.7,69.94000000000001,38894454.8,1.721664275466288,1.3726050900771998,0.7000000000000028,0.0,70.19359686833812,70.16759052288992,49.33333333333337,31.417989417989403,-0.1965041324581307,-0.19806715689842053,0.0015630244402898286,52.51436595168317,1.2603257724219987,16.287123563662952
2011-04-25,22103592,1556732134,71.0,71.1,70.1,70.3,-0.6,4696,69.96000000000001,69.86,37878117.6,0.48599199542594224,0.6298310907529312,1.0,0.7000000000000028,70.22906457889208,70.19166497327356,52.6666666666667,44.22222222222223,-0.17362810104312132,-0.1931793457273607,0.019551244684239383,49.48171058741839,1.230949569277631,15.319406551457124
2011-04-26,31931088,2226635524,69.7,70.3,69.1,70.3,0.0,8675,70.4,69.88,35717698.8,-0.14204545454546666,0.6010303377218114,1.2000000000000028,-0.5999999999999943,70.25270971926139,70.21136225086019,50.0,50.666666666666686,-0.15372661658926745,-0.18528879989974206,0.03156218331047461,49.48171058741839,1.2260333987034662,14.828622345243351
2011-04-27,59307601,4271965822,71.5,72.7,71.5,72.3,2.0,17352,70.9,70.03999999999999,37930244.4,1.9746121297602135,3.226727584237586,1.2000000000000028,-0.7999999999999972,70.93513981284093,70.5911145688856,59.33333333333327,53.999999999999986,0.023161744354212033,-0.14359869104895126,0.1667604354031633,58.7016097077476,1.2815594940702613,14.867307576444205
2011-04-28,83614038,6125682340,73.4,73.7,72.9,73.0,0.7,17830,71.35999999999999,70.36,44465608.6,2.2982062780269272,3.7521318931210925,0.7999999999999972,0.4000000000000057,71.62342654189396,71.02909373817911,73.23976608187128,60.85769980506818,0.2173259958700129,-0.07141375366515842,0.28873974953517134,61.359705844586095,1.3840729369279436,15.445532098027021
2011-04-29,93588212,6882965276,73.7,73.9,72.9,73.2,0.2,17949,71.82000000000001,70.76,58108906.2,1.9214703425229673,3.448275862068962,1.0,0.5,72.14895102792931,71.42380396760109,87.28496382198429,73.28602107906295,0.38292675137816445,0.019454347343506158,0.3634724040346583,62.11008003350972,1.4802560233744435,16.08676439044975
